id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
640604,บ้านนา,Ban Na,ban-na-640604,640604,64120,17.171,99.835
640609,บ้านไร่,Ban Rai,ban-rai-640609,640609,64120,17.164,99.764
640611,บ้านซ่าน,Ban San,ban-san-640611,640611,64120,17.203,99.77
640601,คลองตาล,Khlong Tan,khlong-tan-640601,640601,64120,17.158,99.858
640607,เกาะตาเลี้ยง,Ko Ta Liang,ko-ta-liang-640607,640607,64120,17.111,99.908
640606,นาขุนไกร,Na Khun Krai,na-khun-krai-640606,640606,64120,17.196,99.582
640613,ราวต้นจันทร์,Rao Ton Chan,rao-ton-chan-640613,640613,64120,17.174,99.723
640603,สามเรือน,Sam Ruean,sam-ruean-640603,640603,64120,17.183,99.872
640610,ทับผึ้ง,Thap Phueng,thap-phueng-640610,640610,64120,17.084,99.83
640602,วังลึก,Wang Luek,wang-luek-640602,640602,64120,17.147,99.883
640605,วังทอง,Wang Thong,wang-thong-640605,640605,64120,17.139,99.811
640612,วังใหญ่,Wang Yai,wang-yai-640612,640612,64120,17.118,99.765
640608,วัดเกาะ,Wat Ko,wat-ko-640608,640608,64120,17.188,99.827
