id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
91060101,บ้านท่าอ้อย,Ban Tha Oi,91060101,91060101,7.110933582680992,99.75446328520775
91060102,บ้านท่าเรือ,Ban Tha Ruea,91060102,91060102,7.1044313007409405,99.75472748279572
91060103,บ้านในบ้าน,Ban Nai Ban,91060103,91060103,7.10786344178612,99.75721925497055
91060104,บ้านทุ่งปรือ,Ban Thung Prue,91060104,91060104,7.091288053061635,99.7634245455265
91060105,บ้านท่าขาม,Ban Tha Kham,91060105,91060105,7.093533184831261,99.77954596281052
91060106,บ้านโพธิ์,Ban Pho,91060106,91060106,7.104605636557263,99.75965067744255
91060107,บ้านคีรีวง,Ban Khiri Wong,91060107,91060107,7.1097159089685045,99.79917302727699
91060108,บ้านควนตำเสา,Ban Khuan Tam Sao,91060108,91060108,7.090275278123945,99.76797223091125
91060109,บ้านราวปลา,Ban Rao Pla,91060109,91060109,7.090182118687994,99.767926633358
91060110,บ้านธารปลิว,Ban Than Plio,91060110,91060110,7.093510560558606,99.81489881873131
