id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34150501,บ้านโนนโหนน,Ban Non Non,34150501,34150501,15.116194559036035,104.83398646116257
34150502,บ้านนาโนนเหนือโหนน,Ban Na Non Nuea Non,34150502,34150502,15.121211465678348,104.82950180768967
34150503,บ้านคอนสาย,Ban Khon Sai,34150503,34150503,15.103186300353206,104.8193322122097
34150504,บ้านหนองคูเหนือ,Ban Nong Khu Nuea,34150504,34150504,15.076534166280762,104.81575548648834
34150505,บ้านนาโหนนน้อย,Ban Na Non Noi,34150505,34150505,15.087978561639927,104.80004712939262
34150506,บ้านนาโหนนใต้,Ban Na Non Tai,34150506,34150506,15.115925261078244,104.82894256711006
34150507,บ้านหนองคูออก,Ban Nong Khu Ok,34150507,34150507,15.073435345893131,104.81801122426987
34150508,บ้านหนองคูตก,Ban Nong Khu Tok,34150508,34150508,15.073572611771786,104.81393426656723
34150509,บ้านหนองคูใต้,Ban Nong Khu Tai,34150509,34150509,15.064718781253447,104.81719985604286
34150510,บ้านหนองขาม,Ban Nong Kham,34150510,34150510,15.119687633294616,104.79545518755913
34150511,บ้านโนนโหนนตก,Ban Non Non Tok,34150511,34150511,15.118334688823596,104.83207002282143
34150512,บ้านใหม่รุ่งเรือง,Ban Mai Rung Rueang,34150512,34150512,15.068460045496316,104.81428697705269
