id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45010201,บ้านหนองหญ้าม้า,Ban Nong Ya Ma,45010201,45010201,16.03999031542387,103.68385255336761
45010202,บ้านเขวา,Ban Khwao,45010202,45010202,16.024275499543393,103.68579179048538
45010203,บ้านหัวแฮด,Ban Hua Haet,45010203,45010203,16.033135858893054,103.67113083600998
45010204,บ้านรอบเมือง,Ban Rop Mueang,45010204,45010204,16.027974882778423,103.65780830383301
45010205,บ้านทุ่งนาหลวง,Ban Thung Na Luang,45010205,45010205,16.03970675852643,103.66070240736008
45010206,บ้านเหล่าขี้เหล็ก,Ban Lao Khilek,45010206,45010206,16.032072481883063,103.66003721952438
45010207,บ้านทุ่งมน,Ban Thung Mon,45010207,45010207,13.68145594432478,100.54412975907326
45010208,บ้านน้อยหัวฝาย,Ban Noi Hua Fai,45010208,45010208,16.024274210547745,103.63729611039162
45010209,บ้านเปลือย,Ban Plueai,45010209,45010209,16.016048959669455,103.63987505435944
45010210,บ้านเปลือย,Ban Plueai,45010210,45010210,13.72706875088845,100.5340875685215
45010211,บ้านเปลือย,Ban Plueai,45010211,45010211,16.016781138044205,103.63984286785126
45010212,บ้านเปลือยหัวสะพาน,Ban Plueai Hua Saphan,45010212,45010212,16.010423471449922,103.6426591873169
45010213,บ้านแคนน้อย,Ban Khaen Noi,45010213,45010213,16.006832048004213,103.63984420895576
45010214,บ้านแก่นทราย,Ban Kaen Sai,45010214,45010214,15.989051875161234,103.62925752997398
45010215,บ้านแก่นทรายน้อย,Ban Kaen Sai Noi,45010215,45010215,15.985333721450782,103.62942650914192
45010216,บ้านเหล่าเรือ,Ban Lao Ruea,45010216,45010216,13.72706875088845,100.5340875685215
45010217,บ้านหนองหญ้าม้า,Ban Nong Ya Ma,45010217,45010217,16.03538117693035,103.68602648377419
45010218,บ้านมารินทร์,Ban Ma Rim,45010218,45010218,16.03570598548265,103.65973547101021
45010219,บ้านหนองทุ่งมน,Ban Nong Thung Mon,45010219,45010219,16.03446603887742,103.64251032471657
45010220,บ้านสันติภาพ,Ban Santi Phap,45010220,45010220,16.039142221320322,103.65267857909203
