id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
16012501,บ้านหินสองก้อน,Ban Hin Song Kon,16012501,16012501,14.819819708566266,100.63491314649582
16012502,"บ้านโคกพุทรา, สิรัญญา 4","Ban Khok Phutsa, Si Ranya 4",16012502,16012502,14.823458932774303,100.6295071542263
16012503,บ้านถนนแค,Ban Thanon Khae,16012503,16012503,14.828251932375979,100.63300207257271
16012504,"บ้านถนนแค, ละโว้","Ban Thanon Khae, Lawo",16012504,16012504,14.82783836694312,100.64341440796852
16012505,"บ้านถนนใหญ่, สิรัญญา 3","Ban Thanon Yai, Si Ranya 3",16012505,16012505,14.834682189772014,100.62525987625122
16012506,บ้านถนนใหญ่,Ban Thanon Yai,16012506,16012506,14.834087139702515,100.62477976083755
