id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
71060501,บ้านหนองขาว,Ban Nong Khao,71060501,71060501,14.054706753379614,99.62945491075516
71060502,บ้านสันตะเคียน,Ban San Takhian,71060502,71060502,14.058773510693129,99.62877362966537
71060503,บ้านกล้วย,Ban Kluai,71060503,71060503,14.055372842699985,99.62960511445999
71060504,บ้านโคกไผ่,Ban Khok Phai,71060504,71060504,14.051666395282608,99.6277704834938
71060505,บ้านนอก,Ban Nok,71060505,71060505,14.053617849280622,99.63372230529785
71060506,บ้านห้วยตลุง,Ban Huai Talung,71060506,71060506,14.043907249644747,99.596738666296
71060507,บ้านรางจิก,Ban Rang Chik,71060507,71060507,14.027028509044491,99.61851954460144
71060508,บ้านดอนมะกอก,Ban Don Makok,71060508,71060508,14.055497734231732,99.63468387722969
71060509,บ้านหนองน้อย,Ban Nong Noi,71060509,71060509,14.060360645250261,99.63466107845306
71060510,บ้านคอกวัว,Ban Khok Wua,71060510,71060510,14.056375875889934,99.63032126426697
71060511,บ้านรางจั่น,Ban Rang Chan,71060511,71060511,14.049004585209273,99.62541550397873
71060512,บ้านโคกมะขวิด,Ban Khok Makhwit,71060512,71060512,14.051127791049769,99.63267624378204
71060513,บ้านรางจิกพัฒนา,Ban Rang Chik Phatthana,71060513,71060513,14.005395155034387,99.61536660790443
