id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
74030501,ท่านัด,Tha Nat,74030501,74030501,13.559106791299637,100.04168093204498
74030502,คลองสามัคคี,Khlong Samakkhi,74030502,74030502,13.5668651381318,100.0551201403141
74030503,โรงหมู่นอก,Rong Mu Nok,74030503,74030503,13.579277183552316,100.05669727921486
74030504,โรงหมู่ใน,Rong Mu Nai,74030504,74030504,13.586785888525677,100.05693465471268
74030505,กลาง,Klang,74030505,74030505,13.59706043587597,100.04704535007477
74030506,บ้านดอน,Ban Don,74030506,74030506,13.607257633397287,100.05262166261673
74030507,สองห้อง,Song Hong,74030507,74030507,13.607334537602858,100.0756685435772
74030508,สองห้องใน,Song Hong Nai,74030508,74030508,13.612493579613602,100.06114304065704
74030509,หมู่เพ็ชร,Mu Phet,74030509,74030509,13.584109636053556,100.06252706050873
74030510,เกษตรสามัคคี,Kaset Samakkhi,74030510,74030510,13.566610919726493,100.05190148949623
