id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
480507,ดอนนางหงส์,Don Nang Hong,don-nang-hong,480507,11,48110,17.097,104.743
480502,ฝั่งแดง,Fang Daeng,fang-daeng,480502,11,48110,16.914,104.675
480511,กุดฉิม,Kut Chim,kut-chim,480511,7,48110,17.059,104.726
480510,นาหนาด,Na Nat,na-nat,480510,10,48110,16.915,104.654
480505,นาถ่อน,Na Thon,na-thon,480505,14,48110,17.137,104.744
480508,น้ำก่ำ,Nam Kam,nam-kam,480508,20,48110,16.872,104.723
480503,โพนแพง,Phon Phaeng,phon-phaeng,480503,8,48110,17.148,104.695
480504,พระกลางทุ่ง,Phra Klang Thung,phra-klang-thung,480504,16,48110,16.986,104.699
480506,แสนพัน,Saen Phan,saen-phan,480506,8,48110,17.066,104.749
480501,ธาตุพนม,That Phanom,that-phanom,480501,14,48110,16.939,104.720
480512,ธาตุพนมเหนือ,That Phanom Nuea,that-phanom-nuea,480512,8,48110,16.975,104.667
480509,อุ่มเหม้า,Um Mao,um-mao,480509,9,48110,16.839,104.670
