id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44070801,บ้านตลาดม่วง,Ban Talat Muang,44070801,44070801,13.72706875088845,100.5340875685215
44070802,บ้านหนองปอ,Ban Nong Po,44070802,44070802,15.847067206363496,103.15487533807755
44070803,บ้านหัวเข่าแตก,Ban Hua Khao Taek,44070803,44070803,15.820686103633372,103.13362017273903
44070804,บ้านหนองเรือ,Ban Nong Ruea,44070804,44070804,15.807817502762749,103.14824894070625
44070805,บ้านป่าโน,Ban Pa No,44070805,44070805,15.801686790523187,103.14397752285004
44070806,บ้านป่ารังหนา,Ban Pa Rang Ma,44070806,44070806,15.820478364748825,103.11857029795647
44070807,บ้านหนองกลางโคก,Ban Nong Klang Khok,44070807,44070807,15.80090221112737,103.14529716968536
44070808,บ้านหัวสระ,Ban Hua Sa,44070808,44070808,15.80662389306799,103.16612720489502
44070809,บ้านโคกล่าม,Ban Khok Lam,44070809,44070809,15.786069475481934,103.1579652428627
44070810,บ้านนางเลิ้ง,Ban Nang Loeng,44070810,44070810,15.784029147350072,103.14758777618408
44070811,บ้านนาเหนือ,Ban Na Nuea,44070811,44070811,15.848754695215849,103.15424770116806
44070812,บ้านนากลาง,Ban Na Klang,44070812,44070812,13.72706875088845,100.5340875685215
44070813,บ้านตลาดเหนือ,Ban Talat Nuea,44070813,44070813,15.834117711274404,103.10119763016701
