id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50111001,บ้านห้วยงู,Ban Huai Ngu,50111001,50111001,19.253496793668994,99.18135568499565
50111002,บ้านประดู่,Ban Pradu,50111002,50111002,19.23494618652041,99.18566599488258
50111003,บ้านแม่แพง,Ban Mae Phaeng,50111003,50111003,19.2246475486302,99.16223958134651
50111004,บ้านสบปั๋ง,Ban Sap Pang,50111004,50111004,19.206809231480673,99.17680263519287
50111005,บ้านแม่ปั๋ง,Ban Mae Pang,50111005,50111005,19.214858622340902,99.18438389897346
50111006,บ้านทุ่งบวกข้าว,Ban Thung Buak Khao,50111006,50111006,19.218366493487284,99.18392390012741
50111007,บ้านขุนปั๋ง,Ban Khun Pang,50111007,50111007,19.36573308487084,99.20216023921967
50111008,บ้านห้วยทราย,Ban Huai Sai,50111008,50111008,19.18762891926263,99.17162463068962
50111009,บ้านม่อนหินไหล,Ban Mon Hin Lai,50111009,50111009,19.254732497786954,99.15152415633202
50111010,บ้านศรีประดู่,Ban Si Pradu,50111010,50111010,19.24588358746965,99.18966919183731
50111011,บ้านโป่งบัวบาน,Ban Pong Bua Bon,50111011,50111011,19.238063635293138,99.17739808559418
50111012,บ้านผาแดง,Ban Pha Daeng,50111012,50111012,19.21917316662575,99.15783137083054
50111013,บ้านเฉลิมราช,Ban Chaloem Rat,50111013,50111013,19.19939397041973,99.18423637747765
50111014,บ้านสันติสุข,Ban Santi Suk,50111014,50111014,19.22042559164354,99.18430343270302
