id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
600504,อ่างทอง,Ang Thong,ang-thong,600504,7,60180,15.871,99.942
600505,บ้านแดน,Ban Daen,ban-daen,600505,10,60180,15.937,99.890
600506,บางแก้ว,Bang Kaeo,bang-kaeo,600506,8,60180,15.982,99.872
600502,บางตาหงาย,Bang Ta Ngai,bang-ta-ngai,600502,7,60180,15.943,100.022
600512,บึงปลาทู,Bueng Pla Thu,bueng-pla-thu,600512,9,60180,16.073,100.065
600513,เจริญผล,Charoen Phon,charoen-phon,600513,7,60180,15.956,99.988
600509,ด่านช้าง,Dan Chang,dan-chang,600509,13,60180,16.080,99.999
600503,หูกวาง,Hukwang,hukwang,600503,4,60180,15.879,100.014
600510,หนองกรด,Nong Krot,nong-krot,600510,15,60180,15.997,100.095
600511,หนองตางู,Nong Ta Ngu,nong-ta-ngu,600511,13,60180,16.130,100.054
600507,ตาขีด,Ta Khit,ta-khit,600507,8,60180,16.017,99.917
600508,ตาสัง,Ta Sang,ta-sang,600508,11,60180,15.993,99.967
600501,ท่างิ้ว,Tha Ngio,tha-ngio,600501,6,60180,15.918,99.976
