id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34220101,บ้านสำโรง,Ban Samrong,34220101,34220101,15.009170958315027,104.77938070893288
34220102,บ้านหว้าน,Ban Wan,34220102,34220102,15.004514117483591,104.76478010416031
34220103,บ้านโนนสวน,Ban Non Suan,34220103,34220103,15.001515291452808,104.77960869669914
34220104,บ้านหนองสองห้อง,Ban Nong Song Hong,34220104,34220104,15.008740901050047,104.78799059987068
34220105,บ้านหนองเทา,Ban Nong Thao,34220105,34220105,15.035730497512812,104.79601576924324
34220106,บ้านผับแล้ง,Ban Phap Laeng,34220106,34220106,15.017360016114205,104.80385050177574
34220107,บ้านโนนยาง,Ban Non Yang,34220107,34220107,15.018407913064738,104.79014575481415
34220108,บ้านแคน,Ban Khaen,34220108,34220108,15.020559388709406,104.77250218391418
34220109,บ้านบูรพา,Ban Burapha,34220109,34220109,15.00845721822381,104.78000566363335
34220110,บ้านแกเจริญ,Ban Kae Charoen,34220110,34220110,15.010475373701425,104.76473316550255
34220111,บ้านนาเจริญ,Ban Na Charoen,34220111,34220111,15.018134605455844,104.80405032634735
34220112,บ้านโนนสวรรค์,Ban Non Sawan,34220112,34220112,14.999331238765802,104.78416442871094
