id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
610803,ห้วยคต,Huai Khot,huai-khot,610803,10,61170,15.272,99.568
610801,สุขฤทัย,Suk Ruethai,suk-ruethai,610801,13,61170,15.274,99.646
610802,ทองหลาง,Thonglang,thonglang,610802,8,61170,15.316,99.481
