id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45090901,บ้านท่าสะอาด,Ban Tha Sa-at,45090901,45090901,16.214337195280034,104.21029910445213
45090902,บ้านคูเมือง,Ban Khu Mueang,45090902,45090902,16.191957222514635,104.18638184666634
45090903,บ้านนาสมบูรณ์,Ban Na Sombun,45090903,45090903,16.15924168228226,104.18680161237717
45090904,บ้านทรายทอง,Ban Sai Thong,45090904,45090904,16.19305322807154,104.22146648168564
45090905,บ้านท่าสีดา,Ban Tha Sida,45090905,45090905,16.207842911942556,104.20935899019241
45090906,บ้านคำหัวคู,Ban Kham Hua Khu,45090906,45090906,16.193465355495544,104.21552404761314
45090907,บ้านโนนหาด,Ban Non Hat,45090907,45090907,16.178672017810968,104.21996846795082
45090908,บ้านท่าทรัพย์เจริญ,Ban Tha Sap Charoen,45090908,45090908,16.208651650543576,104.21006307005882
45090909,บ้านหนองไฮงาม,Ban Nong Hai Ngam,45090909,45090909,16.192601174813365,104.18838679790497
45090910,บ้านโนนหาดพัฒนา,Ban Non Hat Phatthana,45090910,45090910,16.181406408821946,104.21951651573181
45090911,บ้านท่าอุดม,Ban Tha Udom,45090911,45090911,16.214840709001706,104.20929595828056
