id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
51050101,บ้านทุ่งเป็ด,Ban Thung Pet,51050101,51050101,18.0225745307395,99.02738347649574
51050102,บ้านหนองป่าตึง,Ban Nong Pa Tueng,51050102,51050102,18.010655147507443,99.02601286768913
51050103,บ้านทุ่งหัวช้าง,Ban Thung Hua Chang,51050103,51050103,17.99802451684381,99.03237104415894
51050104,บ้านหัวขัว,Ban Hua Khua,51050104,51050104,17.984211798091128,99.0483570098877
51050105,บ้านโป่งแดง,Ban Pong Daeng,51050105,51050105,17.966436967116827,99.05678182840347
51050106,บ้านแม่ปันเดง,Ban Mae Ban Daeng,51050106,51050106,17.955020280983717,99.0456935763359
51050107,บ้านสัญชัย,Ban Sanchai,51050107,51050107,17.975183009637004,99.05494317412376
51050108,บ้านจริญญา,Ban Charinya,51050108,51050108,18.010639842837698,99.03539657592773
51050109,บ้านดง,Ban Dong,51050109,51050109,17.995565373355614,99.04221206903458
51050110,บ้านหนองผำ,Ban Nong Pham,51050110,51050110,17.99108066449027,99.05249834060669
51050111,บ้านสันดอนมูล,Ban San Don Mun,51050111,51050111,17.98060697127123,99.03747797012329
51050112,บ้านดอยวงค์,Ban Doi Wong,51050112,51050112,17.986447876243933,99.05617028474808
