id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30230301,บ้านหัวบึง,Ban Hua Bueng,30230301,30230301,13.72706875088845,100.5340875685215
30230302,บ้านโนนระเวียง,Ban Non Rawiang,30230302,30230302,13.72706875088845,100.5340875685215
30230303,บ้านหนองบัวกอง,Ban Nong Bua Kong,30230303,30230303,13.72706875088845,100.5340875685215
30230304,บ้านพะไล,Ban Phalai,30230304,30230304,13.72706875088845,100.5340875685215
30230305,บ้านศาลาหนองขอน,Ban Sala Nong Khon,30230305,30230305,15.680752228279873,102.28824555873871
30230306,บ้านหนองโคบาล,Ban Nong Ko Ban,30230306,30230306,15.626025471585438,102.22555965185165
30230307,บ้านห้วยยาง,Ban Huai Yang,30230307,30230307,13.72706875088845,100.5340875685215
30230308,บ้านศิลาทอง,Ban Sila Thong,30230308,30230308,15.678673398444342,102.29140520095825
30230309,บ้านหนองเต่า,Ban Nong Tao,30230309,30230309,13.72706875088845,100.5340875685215
30230310,บ้านหนองโพธิ์,Ban Nong Pho,30230310,30230310,13.72706875088845,100.5340875685215
30230311,บ้านหนองขามน้อย,Ban Nong Kham Noi,30230311,30230311,15.695708849122457,102.26570427417755
30230312,บ้านบะระเวียง,Ban Bara Wiang,30230312,30230312,13.843103691297335,100.55331364274025
30230313,บ้านหนองโคบาลเหนือ,Ban Nong Kho Ban Nuea,30230313,30230313,15.629065728789067,102.22605988383293
30230314,บ้านราชมงคล,Ban Rat Mongkhon,30230314,30230314,15.6767120482766,102.28916957974434
30230315,บ้านหนองเต่าพัฒนา,Ban Nong Tao Phatthana,30230315,30230315,15.67985613900909,102.238499969244
