id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67060301,บ้านคลองกระจัง,Ban Khlong Krachang,67060301,67060301,15.347730885700097,101.13273113965988
67060302,บ้านหนองสรวง,Ban Nong Suang,67060302,67060302,15.357573785207434,101.19234457612038
67060303,บ้านมอดินแดง,Ban Mo Din Daeng,67060303,67060303,15.384177421586045,101.11394226551056
67060304,บ้านม่วงชุม,Ban Muang Chum,67060304,67060304,15.3816430262184,101.1370749771595
67060305,บ้านเกาะแก้ว,Ban Ko Kaeo,67060305,67060305,15.399056027622626,101.09360441565514
67060306,บ้านเกาะแก้ว,Ban Ko Kaeo,67060306,67060306,15.403246464103926,101.09524190425873
67060307,บ้านโคก,Ban Khok,67060307,67060307,15.407103246017664,101.1088715493679
67060308,บ้านเขาคลัง,Ban Khao Khlang,67060308,67060308,15.401812597006524,101.11856237053871
67060309,บ้านหนองสะแก,Ban Nong Sakae,67060309,67060309,15.363037551459708,101.08779609203339
67060310,บ้านวังขอน,Ban Wang Khon,67060310,67060310,15.360130457670959,101.03187337517738
67060311,บ้านคลองดู่,Ban Khlong Du,67060311,67060311,15.3576617238803,101.07093706727028
67060312,บ้านน้อยนาสวรรค์,Ban Noi Na Sawan,67060312,67060312,15.357696640696021,101.0121913254261
67060313,บ้านวังไทร,Ban Wang Sai,67060313,67060313,15.345334429575622,101.14106476306915
67060314,บ้านคลองวังเกวียน,Ban Khlong Wang Kwian,67060314,67060314,15.377114657309763,101.01611539721489
67060315,บ้านวังด่าน,Ban Wang Dan,67060315,67060315,15.360302453226621,101.03151798248291
67060316,บ้านคลองสานพัฒนา,Ban Khlong San Phatthana,67060316,67060316,15.353518220256928,101.06068968772888
67060317,บ้านวังขอนพัฒนา,Ban Wang Khon Phatthana,67060317,67060317,15.358603182643542,101.03319838643074
67060318,บ้านวังขอนเทิดพระเกียรติ,Ban Wang Khon Thoet Phrakiat,67060318,67060318,15.359111413424179,101.0291576385498
