id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
92090401,บ้านคลองมวน,Ban Khlong Muan,92090401,92090401,7.890212534813951,99.63128417730331
92090402,บ้านน้ำปลิว,Ban Nam Plio,92090402,92090402,7.856764522740992,99.68461856245995
92090403,บ้านในร่อน,Ban Nai Rom,92090403,92090403,7.901684508559278,99.69490349292755
92090404,บ้านควนหนองยาง,Ban Khuan Nong Yang,92090404,92090404,7.945748213070861,99.64582577347755
92090405,บ้านควนตีน,Ban Khuan Tin,92090405,92090405,7.900275104219091,99.65186208486557
92090406,บ้านไทรบ่วง,Ban Sai Buang,92090406,92090406,7.928518063788067,99.64720040559769
92090407,บ้านหนองปรือ,Ban Nong Prue,92090407,92090407,7.886402642619282,99.65962037444115
92090408,บ้านหนองครก,Ban Nong Khrok,92090408,92090408,7.862130361847935,99.65986981987953
92090409,บ้านถนนคด,Ban Thanon Khot,92090409,92090409,7.906186334296257,99.63610410690308
92090410,บ้านไทรทอง,Ban Sai Thong,92090410,92090410,7.932436485270196,99.65239584445953
92090411,บ้านปากคลอง,Ban Pak Khlong,92090411,92090411,7.913129596827165,99.66844484210014
92090412,บ้านเกาะปราง,Ban Ko Prang,92090412,92090412,7.9208524608430375,99.64216858148575
