id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41220301,บ้านนาแค,Ban Na Khae,41220301,41220301,17.892032199191195,102.07574352622032
41220302,บ้านเพิ่ม,Ban Phoem,41220302,41220302,17.977757243622282,102.07771897315979
41220303,บ้านวังแข้,Ban Wang Khae,41220303,41220303,17.92439864398504,102.07118645310402
41220304,บ้านคีรีวงกต,Ban Khiri Wong Kot,41220304,41220304,18.05367641765618,102.08914384245872
41220305,บ้านวังบง,Ban Wang Bong,41220305,41220305,17.871981260366965,102.08720460534096
41220306,บ้านโนนศิลา,Ban Non Sila,41220306,41220306,17.889399286528572,102.07721337676048
41220307,บ้านเพิ่ม,Ban Phoem,41220307,41220307,17.976967628763568,102.07925453782082
41220308,บ้านคีรีวงกต,Ban Khiri Wong Kot,41220308,41220308,18.05806390414569,102.08748489618301
