id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
80160301,บ้านทรายขาว,Ban Sai Khao,80160301,80160301,8.05276024491302,100.21250277757645
80160302,บ้านดอนแค,Ban Don Khae,80160302,80160302,8.051922351427578,100.21786317229271
80160303,บ้านไทรงด,Ban Sai Ngot,80160303,80160303,8.068930851020443,100.21918147802353
80160304,บ้านห้วยน้ำเย็น,Ban Huai Nam Yen,80160304,80160304,8.051205293819491,100.24185687303543
80160305,บ้านอ่าวบ่อ,Ban Ao Bo,80160305,80160305,8.053210396164793,100.25834709405899
80160306,บ้านโคกทราย,Ban Khok Sai,80160306,80160306,8.040803832150724,100.21417379379272
80160307,บ้านโคกยาง,Ban Khok Yang,80160307,80160307,8.017423804502286,100.23049905896187
80160308,บ้านโคกกุล,Ban Khok Kun,80160308,80160308,8.063227791843978,100.25891035795212
80160309,บ้านเกาะสำโรง,Ban Ko Samrong,80160309,80160309,8.014357449836956,100.21277770400047
80160310,บ้านโคกทอง,Ban Khok Thong,80160310,80160310,8.039355069157578,100.23663058876991
80160311,บ้านอิมอญ,Ban Imon,80160311,80160311,8.02359628376342,100.25335550308228
80160312,บ้านวังอ้ายควาย,Ban Wang Ai Khwai,80160312,80160312,8.041828984872737,100.19505366683006
