id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40170301,บ้านหนองไห,Ban Nong Hai,40170301,40170301,16.20695046246958,102.66293406486511
40170302,บ้านนาจาน,Ban Na Chan,40170302,40170302,16.163817031678594,102.59909480810165
40170303,บ้านดอนพันชาด,Ban Don Phan Chat,40170303,40170303,16.15682128993949,102.61433109641075
40170304,บ้านหนองบัว,Ban Nong Bua,40170304,40170304,16.163652156061982,102.6353220641613
40170305,บ้านโนนสำนัก,Ban Non Samnak,40170305,40170305,16.14827561249701,102.59606659412384
40170306,บ้านนาจานเหนือ,Ban Na Chan Nuea,40170306,40170306,16.17088723242576,102.60098308324814
40170307,บ้านแจ้ง,Ban Chaeng,40170307,40170307,16.18799171794426,102.66609638929367
40170308,บ้านหนองหัวช้าง,Ban Nong Hua Chang,40170308,40170308,16.147139424385912,102.6197075843811
40170309,บ้านหนองแปน,Ban Nong Paen,40170309,40170309,16.17490073719368,102.65174120664597
40170310,บ้านโนนแสนสุข,Ban Non Saen Suk,40170310,40170310,16.17958520300488,102.64983415603638
40170311,บ้านนาจาน,Ban Na Chan,40170311,40170311,16.163318540135844,102.59934827685356
40170312,บ้านหนองแปน,Ban Nong Paen,40170312,40170312,16.17523948562971,102.65196651220322
40170313,บ้านหนองหัวช้าง,Ban Nong Hua Chang,40170313,40170313,16.146130762127303,102.6198162138462
40170314,บ้านหนองไห,Ban Nong Hai,40170314,40170314,16.20616232191301,102.66593679785728
40170315,บ้านโนนสัมพันธ์,Ban Non Samphan,40170315,40170315,16.16383892921108,102.5942574441433
40170316,บ้านหนองหัวช้าง,Ban Nong Hua Chang,40170316,40170316,16.146129473921906,102.61993959546089
