id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52010550,บ้านสนามบิน,,52010550,52010550,18.280541523596217,99.50901433825493
52010551,บ้านต้าสามัคคี,,52010551,52010551,18.288581721977152,99.51538190245628
52010552,การเคหะนครลำปาง,,52010552,52010552,18.26805135371591,99.5027406513691
52010553,ป่าขาม2,,52010553,52010553,18.280633209936155,99.51283112168312
52010554,พระบาท-หนองหมู,,52010554,52010554,18.27463911348376,99.50963795185089
52010555,สุขสวัสดิ์,,52010555,52010555,18.27114978415363,99.48913648724556
52010556,ศรีชุม-ป่าไผ่,,52010556,52010556,18.27837541971721,99.50038433074951
52010557,ถาวรสุข,,52010557,52010557,18.27541465196789,99.49906334280968
52010558,บ้านป่าขาม,,52010558,52010558,18.280578452822304,99.5181231200695
52010559,บ้านบุญเกิด,,52010559,52010559,18.260924626459413,99.5177972316742
52010560,สันติภาพ,,52010560,52010560,18.267121686446508,99.52608123421669
52010561,ธนวรรณ,,52010561,52010561,18.26752793892058,99.52510491013527
52010562,บ้านโทกหัวช้าง,,52010562,52010562,18.244403146802945,99.51179310679436
52010563,บ้านผาลาด,,52010563,52010563,18.243086149663963,99.59542974829674
52010564,อิ่วเมี่ยนผาลาด,,52010564,52010564,18.244768694529697,99.58745017647743
52010565,บ้านหนองปล้อง,,52010565,52010565,18.27409152264676,99.51318919658661
52010566,ศรีพูนทรัพย์,,52010566,52010566,18.27287408194259,99.52350497245789
52010567,บ้านกอกชุม,,52010567,52010567,18.263233585679455,99.50218677520752
52010568,จิตต์อารีวิลเลจ1,,52010568,52010568,18.259417991727744,99.49878171086311
52010569,บ้านหนองห้าตะวันออก,,52010569,52010569,18.25254436212122,99.49895471334457
52010570,บ้านป่าแลว2,,52010570,52010570,18.255584483472024,99.49356481432915
52010571,บ้านหนองวัวเฒ่า,,52010571,52010571,18.24856041079155,99.50463026762009
52010572,บ้านหัวทุ่งสามัคคี,,52010572,52010572,13.72706875088845,100.5340875685215
52010573,ลำปางคูน,,52010573,52010573,18.278142380474886,99.51856032013893
