id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
47040701,บ้านอูนดง,Ban Um Dong,47040701,47040701,13.72706875088845,100.5340875685215
47040702,บ้านหนองผือ,Ban Nong Phue,47040702,47040702,17.201848158907815,103.8060861825943
47040703,บ้านห้วยบุ่น,Ban Huai Nun,47040703,47040703,17.21245292766073,103.78714174032211
47040704,บ้านนาเลา,Ban Na Lao,47040704,47040704,17.24208617529221,103.7559463083744
47040705,บ้านนาใน,Ban Na Nai,47040705,47040705,17.19934740489975,103.82470473647118
47040706,บ้านผักคำภู,Ban Phak Kham Phu,47040706,47040706,17.161432248094183,103.86790975928307
47040707,บ้านนาทัน,Ban Na Than,47040707,47040707,17.22402421701662,103.78667101264
47040708,บ้านหนองผือน้อย,Ban Nong Phue Noi,47040708,47040708,17.210979723616028,103.80804151296616
47040709,บ้านผักคำภูใหม่,Ban Phak Kham Phu Mai,47040709,47040709,17.162622660021633,103.89280468225479
47040710,บ้านหนองไชยวาลย์,Ban Nong Chaiyawan,47040710,47040710,17.178925024610304,103.84543418884277
47040711,บ้านผักคำภู,Ban Phak Kham Phu,47040711,47040711,17.160913282484294,103.87770652770996
