id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
22090201,บ้านวังเวียน,Ban Wang Wian,22090201,22090201,12.66192929520319,101.9504776597023
22090202,บ้านหนองท้ายเรือ,Ban Nong Thai Ruea,22090202,22090202,12.662481477128903,101.94652140140533
22090203,บ้านตรอกเสม็ด,Ban Trok Samet,22090203,22090203,12.672908593285555,101.94895952939987
22090204,บ้านทุ่งปรือ,Ban Thung Prue,22090204,22090204,12.679028061101455,101.94749638438225
22090205,บ้านห้วยกระแจะ,Ban Huai Krachae,22090205,22090205,12.732209025372866,101.90537095069885
22090206,บ้านวังหิน,Ban Wang Hin,22090206,22090206,12.690365108592564,101.9455973803997
22090207,บ้านวุ้งสาริกา,Ban Wung Sarika,22090207,22090207,12.679743755773925,101.94813475012779
22090208,บ้านหนองสีงา,Ban Nong Si-nga,22090208,22090208,12.724964510020321,101.93543583154678
22090209,บ้านหินกอง,Ban Hin Kong,22090209,22090209,12.700501950773345,101.94108322262764
22090210,บ้านหนองน้ำใส,Ban Nong Nam Sai,22090210,22090210,12.718156727080903,101.91643640398979
