id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
39031001,บ้านดอนกู่,Ban Don Ku,39031001,39031001,16.98244945722619,102.61155232787132
39031002,บ้านโสกแคน,Ban Sok Khaen,39031002,39031002,16.97965459726515,102.60738149285316
39031003,บ้านหนองบัวเงิน,Ban Nong Bua Ngoen,39031003,39031003,17.014146846227696,102.58182674646378
39031004,บ้านหนองแวงโป่งสัง,Ban Nong Waeng Pong Sang,39031004,39031004,17.01441102204119,102.55671724677086
39031005,บ้านโสกปลาขาว,Ban Sok Pla Khao,39031005,39031005,16.99798909387515,102.59388327598572
39031006,บ้านหนองหญ้าปล้อง,Ban Nong Ya Plong,39031006,39031006,16.965770747617867,102.59964063763618
39031007,บ้านนิคมหนองจาน,Ban Nikhom Nong Chan,39031007,39031007,17.00831308243077,102.56780281662941
39031008,บ้านนิคมหนองหม่วย,Ban Nikhom Nong Muai,39031008,39031008,16.99530091607559,102.57290974259377
39031009,บ้านนิคมศรีวิไล,Ban Nikhom Si Wilai,39031009,39031009,17.005230052752914,102.59916454553604
39031010,บ้านหนองแวงด่าน,Ban Nong Waeng Dan,39031010,39031010,16.989733341278924,102.63183653354645
