id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
901510,บางเขียด,Bang Khiat,bang-khiat-901510,901510,90330,7.346,100.437
901506,ชะแล้,Chalae,chalae-901506,901506,90330,7.308,100.441
901501,ชิงโค,Ching Kho,ching-kho-901501,901501,90280,7.266,100.524
901509,หัวเขา,Hua Khao,hua-khao-901509,901509,90280,7.181,100.57
901511,ม่วงงาม,Muang Ngam,muang-ngam-901511,901511,90330,7.347,100.476
901508,ป่าขาด,Pa Khat,pa-khat-901508,901508,90330,7.241,100.469
901507,ปากรอ,Pak Ro,pak-ro-901507,901507,90330,7.277,100.441
901504,รำแดง,Ram Daeng,ram-daeng-901504,901504,90330,7.29,100.486
901502,สทิงหม้อ,Sathing Mo,sathing-mo-901502,901502,90280,7.21,100.524
901503,ทำนบ,Thamnop,thamnop-901503,901503,90280,7.246,100.506
901505,วัดขนุน,Wat Khanun,wat-khanun-901505,901505,90330,7.304,100.497
