id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
38040601,บ้านน้ำจั้น,Ban Nam Chan,38040601,38040601,18.02863083957644,103.87322053313255
38040602,บ้านคำบอน,Ban Kham Bon,38040602,38040602,18.061042385298368,103.9022809267044
38040603,บ้านท่าม่วง,Ban Tha Muang,38040603,38040603,18.01135023319034,103.8726170361042
38040604,บ้านเหล่าคาม,Ban Lao Kham,38040604,38040604,18.023843452452518,103.87556076049805
38040605,บ้านดงกะพุง,Ban Dong Kaphung,38040605,38040605,18.027731779732974,103.85653853416443
38040606,บ้านหนองตันเผือก,Ban Nong Tan Phueak,38040606,38040606,18.031168586560018,103.82291838526726
38040607,บ้านหนองคล่า,Ban Nong Khla,38040607,38040607,18.045250504442986,103.88823956251144
38040608,บ้านหนองนาแซง,Ban Nong Na Saeng,38040608,38040608,18.035659926460372,103.85779917240143
38040609,บ้านหนองปลาโด,Ban Nong Pla Do,38040609,38040609,18.022796433286697,103.82907807826996
38040610,บ้านสันติภาพ,Ban Santi Phap,38040610,38040610,18.0562826564908,103.89680117368698
38040611,บ้านคำบอนใต้,Ban Kham Bon Tai,38040611,38040611,18.061409591807497,103.89839708805084
38040612,บ้านท่าม่วงใต้,Ban Tha Muang Tai,38040612,38040612,18.011607860581908,103.87476414442062
38040613,บ้านคำบอนใหม่,Ban Kham Bon Mai,38040613,38040613,18.079196512841794,103.89281943440437
