id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66030501,บ้านเนินพยอม,Ban Noen Phayom,66030501,66030501,16.267671584101713,100.19991919398308
66030502,บ้านเสือเหลือง,Ban Suea Lueang,66030502,66030502,16.269443054168043,100.18289789557457
66030503,บ้านปมประดู่,Ban Pom Pradu,66030503,66030503,16.260474822621664,100.16562983393669
66030504,บ้านหนองปรือ,Ban Nong Prue,66030504,66030504,16.224344128134558,100.15141144394875
66030505,บ้านหนองขานาง,Ban Nong Kha Nang,66030505,66030505,16.252747344400106,100.13571783900261
66030506,บ้านฟากคลอง,Ban Fak Khlong,66030506,66030506,16.272595870871086,100.18551304936409
66030507,บ้านคลองรุน,Ban Khlong Run,66030507,66030507,16.247388658103475,100.11391013860703
66030508,บ้านหนองจิกด่าน,Ban Nong Chik Dan,66030508,66030508,16.2474169840758,100.11401876807213
66030509,บ้านเกาะกลาง,Ban Ko Klang,66030509,66030509,16.268196847241864,100.18906161189079
66030510,บ้านน้อย,Ban Noi,66030510,66030510,16.274286192333772,100.17568275332451
66030511,บ้านหนองหวาย,Ban Nong Wai,66030511,66030511,16.26629533651421,100.19571617245674
66030512,บ้านนา,Ban Na,66030512,66030512,16.25016458399385,100.16444832086563
66030513,บ้านนาเหนือ,Ban Na Nuea,66030513,66030513,16.255071284749267,100.15292689204216
66030514,บ้านหนองขานางตะวันตก,Ban Nong Kha Nang Tawan Tok,66030514,66030514,16.25224006512426,100.12115344405174
66030515,บ้านฉัตรหวาย,Ban Chat Wai,66030515,66030515,16.293378218114544,100.16873851418495
