id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
32071301,บ้านน้ำเขียว,Ban Nam Khiao,32071301,32071301,15.317445315092348,103.79833459854126
32071302,บ้านหนองคู,Ban Nong Khu,32071302,32071302,15.317440141234318,103.80856186151505
32071303,บ้านโกส้ม,Ban Kosom,32071303,32071303,15.318432226172014,103.77151250839233
32071304,บ้านค้อ,Ban Kho,32071304,32071304,15.330534766103998,103.78467008471489
32071305,บ้านอาจญา,Ban Atya,32071305,32071305,15.358732503570312,103.76686424016953
32071306,บ้านน้ำเขียว,Ban Nam Khiao,32071306,32071306,15.31665759373333,103.7939840555191
32071307,บ้านสระบาก,Ban Sa Bak,32071307,32071307,15.346801017431675,103.77564042806625
32071308,บ้านโนนขวาว,Ban Non Khwao,32071308,32071308,15.332384296358079,103.77142131328583
32071309,บ้านน้ำเขียว,Ban Nam Khiao,32071309,32071309,15.313423895335214,103.80075126886368
32071310,บ้านน้ำคำ,Ban Nam Kham,32071310,32071310,15.305719730935671,103.78453731536865
32071311,บ้านนาแซง,Ban Na Saeng,32071311,32071311,15.363291015011768,103.76827642321587
32071312,บ้านน้ำเขียว,Ban Nam Khiao,32071312,32071312,15.312865107187829,103.79836544394493
32071313,บ้านน้ำเขียว,Ban Nam Khiao,32071313,32071313,15.314498782228164,103.79354551434517
