id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66020401,บ้านหนองปล้อง,Ban Nong Plong,66020401,66020401,16.32621045310896,100.51589950919151
66020402,บ้านหนองกระทุ่ม,Ban Nong Krathum,66020402,66020402,16.336036656468192,100.49403950572014
66020403,บ้านคลองน้อย,Ban Khlong Noi,66020403,66020403,16.326932473855848,100.516077876091
66020404,บ้านเขาพนมกาว,Ban Khao Phanom Kao,66020404,66020404,16.302853382548555,100.48113003373146
66020405,บ้านหนองนกยาง,Ban Nong Nok Yang,66020405,66020405,16.29921062799108,100.50511837005615
66020406,บ้านคลองคต,Ban Khlong Khot,66020406,66020406,16.361254340325214,100.49197018146515
66020407,บ้านตลาดใหม่หนองปล้อง,Ban Talat Mai Nong Plong,66020407,66020407,16.326179564461405,100.502208173275
66020408,บ้านหนองจิกเภา,Ban Nong Chik Phao,66020408,66020408,16.32535329132905,100.48200577497482
66020409,บ้านโคกขวาง,Ban Khok Khwang,66020409,66020409,16.34464495709004,100.47394305467606
66020410,บ้านหนองโสน,Ban Nong Sano,66020410,66020410,16.36862754243816,100.51591292023659
