id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
48010151,หนองบึก,Nong Buek,48010151,48010151,17.417172581404365,104.773278683424
48010152,หนองบึกท่า,Nong Buek Tha,48010152,48010152,17.41442650536638,104.78101685643196
48010153,โพนบก,Phon Bok,48010153,48010153,17.406335194180393,104.77235734462738
48010154,วัดโอกาส,Wat Okat,48010154,48010154,17.402177428705382,104.78820517659187
48010155,โอกาส2,Okat 2,48010155,48010155,17.400415244720577,104.78769153356552
48010156,ดอนเมือง,Don Mueang,48010156,48010156,17.401648903265915,104.77447226643562
48010157,ดอนเมือง2,Don Mueang 2,48010157,48010157,17.401648903265915,104.77447226643562
48010158,วัดอรัญญิกาวาส,Wat Aranyikawat,48010158,48010158,17.400655834384928,104.78409066796303
48010159,วัดศรีเทพประดิษฐาราม,Wat Si Thep Pradittharam,48010159,48010159,17.395762075963425,104.78808984160423
48010160,วัดกลาง,Wat Klang,48010160,48010160,17.39349175758066,104.79198977351189
48010161,วัดมหาธาตุ,Wat Mahathat,48010161,48010161,17.39110111001829,104.79257583618164
48010162,วัดสารภาณนิมิต,Wat Saraphan Nimit,48010162,48010162,17.386670394725474,104.77372258901596
48010163,วัดโพธิ์ศรี,Wat Pho Si,48010163,48010163,17.397661238349876,104.7902275621891
48010164,วัดพระอินทร์แปลง,Wat Phra In Plaeng,48010164,48010164,17.388614445062704,104.79297682642937
48010165,ศรีเทพทุ่ง,Si Thep Thung,48010165,48010165,17.39613064810378,104.7885350883007
48010166,เอื้ออาทร,Uea Athon,48010166,48010166,17.38855301390002,104.7804844379425
48010167,วัดป่าศรีสมพร,Wat Pa Si Somphon,48010167,48010167,17.39416108210783,104.7698213160038
48010168,น้อยใต้,Noi Tai,48010168,48010168,17.375032537153064,104.7809685766697
