id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
1702,บางระจัน,Bang Rachan,bang-rachan-1702,1702,8,14.941,100.319
1706,อินทร์บุรี,In Buri,in-buri-1706,1706,10,15.009,100.329
1703,ค่ายบางระจัน,Khai Bang Rachan,khai-bang-rachan-1703,1703,6,14.827,100.368
1701,เมืองสิงห์บุรี,Mueang Sing Buri,mueang-sing-buri-1701,1701,8,14.89,100.404
1704,พรหมบุรี,Phrom Buri,phrom-buri-1704,1704,7,14.811,100.458
1705,ท่าช้าง,Tha Chang,tha-chang-1705,1705,4,14.801,100.409
