id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33160101,บ้านกะเอิน,Ban Ka Oen,33160101,33160101,14.971310948244948,104.2110501229763
33160102,บ้านบุสูง,Ban Bu Sung,33160102,33160102,14.961391749655444,104.2077898979187
33160103,บ้านหนองไผ่,Ban Nong Phai,33160103,33160103,14.957126456806117,104.19447809457779
33160104,บ้านโพนดวน,Ban Phon Duan,33160104,33160104,14.962873957925105,104.17384520173073
33160105,บ้านหัววัว,Ban Hua Wua,33160105,33160105,14.989676318718741,104.13780838251114
33160106,บ้านขุมคำ,Ban Khum Kham,33160106,33160106,14.946331984716442,104.13740739226341
33160107,บ้านหนองแคน,Ban Nong Khaen,33160107,33160107,14.938810128463725,104.14108872413635
33160108,บ้านหนองนารี,Ban Nong Na Ri,33160108,33160108,14.981951291693735,104.1354949772358
33160109,บ้านโพนสาย,Ban Phon Sai,33160109,33160109,14.966009364727682,104.13296163082123
33160110,บ้านไทยบวกแต้,Ban Thai Buak Tae,33160110,33160110,14.948161550554936,104.15175586938858
33160111,บ้านหนองศาลาป่าใต้,Ban Nong Sala Pa Tai,33160111,33160111,14.963438852785492,104.16393041610718
33160112,บ้านหนองหว้า,Ban Nong Wa,33160112,33160112,14.960540511777515,104.135297838732
33160113,บ้านไทยบวกเตย,Ban Thai Buak Toei,33160113,33160113,14.955320289613859,104.15005400776863
33160114,บ้านหนองศาลา,Ban Nong Sala,33160114,33160114,14.965532578550812,104.16530638933182
33160115,บ้านกะเอิน,Ban Ka Oen,33160115,33160115,14.969184889082372,104.2107805609703
33160116,บ้านตาตวด,Ban Ta Tuat,33160116,33160116,14.986051562960169,104.14334580302238
33160117,บ้านหนองหมื่น,Ban Nong Muen,33160117,33160117,14.963830132297835,104.17828023433685
33160118,บ้านหนองโดน,Ban Nong Don,33160118,33160118,14.969016461799695,104.22144368290901
33160119,บ้านดอนพระเจ้า,Ban Don Phra Chao,33160119,33160119,14.957692662471674,104.2256923019886
33160120,บ้านดอนชุมป่ายาง,Ban Don Chum Pa Yang,33160120,33160120,14.9365282522782,104.13307964801788
33160121,บ้านพร้าว,Ban Phrao,33160121,33160121,14.964169586130664,104.12573844194412
33160122,บ้านขุมคำ,Ban Khum Kham,33160122,33160122,14.945734651416108,104.13812354207039
