id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
4903,ดอนตาล,Don Tan,don-tan-4903,4903,7,16.41,104.814
4904,ดงหลวง,Dong Luang,dong-luang-4904,4904,6,16.811,104.568
4905,คำชะอี,Khamcha-i,khamcha-i-4905,4905,9,16.616,104.453
4901,เมืองมุกดาหาร,Mukdahan,mukdahan-4901,4901,13,16.53,104.724
4902,นิคมคำสร้อย,Nikhom Kham Soi,nikhom-kham-soi-4902,4902,7,16.358,104.499
4907,หนองสูง,Nong Sung,nong-sung-4907,4907,6,16.491,104.36
4906,ว่านใหญ่,Wan Yai,wan-yai-4906,4906,5,16.807,104.708
