id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
49010901,บ้านคำป่าหลาย,Ban Kham Pa Lai,49010901,49010901,16.72464922155318,104.66739177703857
49010902,บ้านสามขา,Ban Sam Kha,49010902,49010902,16.68781880751757,104.65612381696701
49010903,บ้านนาเสือหลาย,Ban Na Suea Lai,49010903,49010903,16.772640237661346,104.66014042496681
49010904,บ้านนาตะแบง,Ban Na Tabaeng,49010904,49010904,16.766671877523464,104.68989148736
49010905,บ้านแก้ง,Ban Kaeng,49010905,49010905,16.732306506468092,104.56145122647285
49010906,บ้านนาคำน้อย,Ban Na Kham Noi,49010906,49010906,16.730076909458987,104.62021306157112
49010907,บ้านนาหนองยอ,Ban Na Nong Yo,49010907,49010907,16.775804111623117,104.67159882187843
49010908,บ้านนาสองห้อง,Ban Na Song Hong,49010908,49010908,16.6994930953292,104.69887018203735
49010909,บ้านสามขา,Ban Sam Kha,49010909,49010909,16.69134120849461,104.65660527348518
49010910,บ้านคำน้ำเที่ยง,Ban Kham Nam Thiang,49010910,49010910,16.72907897654234,104.67871740460396
49010911,บ้านนาตะแบง,Ban Na Tabaeng,49010911,49010911,16.76418586158328,104.69047084450722
49010912,บ้านคำป่าหลาย,Ban Kham Pa Lai,49010912,49010912,16.722242289202327,104.6662786602974
49010913,บ้านโนนคำ,Ban Non Kham,49010913,49010913,16.732306506468092,104.56145122647285
49010914,บ้านสามขาเหนือ,Ban Sam Kha Noen,49010914,49010914,16.697090983926014,104.66125756502151
49010915,บ้านสามขาใต้,Ban Sam Kha Tai,49010915,49010915,16.685792947936584,104.6586062014103
49010916,บ้านคำป่าหลาย,Ban Kham Pa Lai,49010916,49010916,16.73187240494765,104.65796649456024
49010917,บ้านสามขา,Ban Sam Kha,49010917,49010917,16.688685925379428,104.65896025300026
