id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
54070401,บ้านแม่แปง,Ban Mae Paeng,54070401,54070401,17.862417020510048,99.69246938824654
54070402,บ้านนาพูน,Ban Na Phun,54070402,54070402,17.83203984088344,99.76340040564537
54070403,บ้านนาปลากั้ง,Ban Na Pla Kang,54070403,54070403,17.789945431215354,99.78092327713966
54070404,บ้านวังลึก,Ban Wang Luek,54070404,54070404,17.76464928110498,99.7642157971859
54070405,บ้านดอนกว้าง,Ban Don Kwang,54070405,54070405,17.73163426300203,99.74002495408058
54070406,บ้านป่าไร่หลวง,Ban Pa Rai Luang,54070406,54070406,17.80310291675219,99.82598438858986
54070407,บ้านเปาปม-ดงยาง,Ban Pao Pom - Dong Yang,54070407,54070407,17.842901465336567,99.8772306740284
54070408,บ้านสวนป่าวังชิ้น,Ban Suan Pa Wang Chin,54070408,54070408,17.783601297072334,99.72080960869789
54070409,บ้านแม่สิน,Ban Mae Sin,54070409,54070409,17.800061355961358,99.85344216227531
54070410,บ้านนาพูนพัฒนา,Ban Na Phun Phatthana,54070410,54070410,17.8249056349678,99.76778045296669
54070411,บ้านวังลึกพัฒนา,Ban Wang Luek Phatthana,54070411,54070411,17.75791597885143,99.75863948464394
