id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40200401,บ้านวังสวาบ,Ban Wang Sawap,40200401,40200401,16.709225833184828,101.84704095125198
40200402,บ้านวังผาดำ,Ban Wang Pha Dam,40200402,40200402,16.678855789918636,101.84782683849335
40200403,บ้านหนองแห้ว,Ban Nong Haeo,40200403,40200403,16.65388250766589,101.81345835328102
40200404,บ้านวังมน,Ban Wang Mon,40200404,40200404,16.641453752004576,101.7917874455452
40200405,บ้านเขาวง,Ban Khao Wong,40200405,40200405,16.654829439659085,101.77418813109398
40200406,บ้านวังใหม่,Ban Wang Mai,40200406,40200406,16.69531699883953,101.84325501322746
40200407,บ้านดงสะคร่าน,Ban Dong Sakhran,40200407,40200407,16.644829241761485,101.90374284982681
40200408,บ้านฝายตาสวน,Ban Fai Ta Suan,40200408,40200408,16.671990325038642,101.85473889112473
40200409,บ้านวังกกแก้ว,Ban Wang Kok Kaeo,40200409,40200409,16.71298160988398,101.84170469641685
40200410,บ้านโนนเตาเหล็ก,Ban Non Tao Lek,40200410,40200410,16.65622734427484,101.81929752230644
