id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
24060501,บ้านหนองทราย,Ban Nong Sai,24060501,24060501,13.779871744340538,101.35214790701866
24060502,บ้านหนองปาตอง,Ban Nong Pa Tong,24060502,24060502,13.803697250095254,101.35132044553757
24060503,บ้านแหลมไผ่ศรี,Ban Laem Phai Si,24060503,24060503,13.80242092212632,101.36599481105804
24060504,บ้านอ่าวสีเสียด,Ban Ao Sisiat,24060504,24060504,13.786515727147245,101.35498434305191
24060505,บ้านแล้ง,Ban Laeng,24060505,24060505,13.774018214172669,101.35533839464188
24060506,บ้านนาเหล่าบก,Ban Na Lao Bok,24060506,24060506,13.770602935924025,101.35422125458717
24060507,บ้านหนองยาว,Ban Nong Yao,24060507,24060507,13.768072054905959,101.3528573513031
24060508,บ้านต้นนา,Ban Ton Na,24060508,24060508,13.78429500897099,101.33637383580208
24060509,บ้านต้นตาล,Ban Ton Tan,24060509,24060509,13.795597658530324,101.33359372615814
24060510,บ้านต้นนา,Ban Ton Na,24060510,24060510,13.781768183721093,101.3377645611763
24060511,บ้านต้นตาล,Ban Ton Tan,24060511,24060511,13.800968764973454,101.33569523692131
24060512,บ้านหนองปาตองเหนือ,Ban Nong Pa Tong Nuea,24060512,24060512,13.802708747717059,101.35672241449356
