id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
900101,บ่อยาง,Bo Yang,bo-yang,900101,55,90000,7.198,100.596
900102,เขารูปช้าง,Khao Rup Chang,khao-rup-chang,900102,10,90000,7.154,100.612
900103,เกาะแต้ว,Ko Taeo,ko-taeo,900103,10,90000,7.112,100.638
900106,เกาะยอ,Ko Yo,ko-yo,900106,9,90100,7.171,100.517
900104,พะวง,Phawong,phawong,900104,8,90100,7.105,100.588
900105,ทุ่งหวัง,Thung Wang,thung-wang,900105,10,90000,7.069,100.657
