id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
36101101,บ้านดอนไก่เถื่อน,Ban Don Kai Thuean,36101101,36101101,16.315854760775228,102.30338126420975
36101102,บ้านฉนวน,Ban Chanuan,36101102,36101102,16.29949252554948,102.26360812783241
36101103,บ้านหนองข่า,Ban Nong Kha,36101103,36101103,16.32767508421443,102.29577854275703
36101104,บ้านห้างสูง,Ban Hang Sung,36101104,36101104,16.34612360593512,102.30493426322937
36101105,บ้านดงเมย,Ban Dong Moei,36101105,36101105,16.283016927877654,102.30066418647766
36101106,บ้านโนนโกศล,Ban Non Koson,36101106,36101106,16.301976810696562,102.30085596442223
36101107,บ้านกุดหมากเห็บ,Ban Kut Mak Hep,36101107,36101107,16.30212097549971,102.30071112513542
36101108,บ้านอ่างทอง,Ban Ang Thong,36101108,36101108,16.317157296577687,102.302525639534
36101109,บ้านฉนวนใต้,Ban Chanuan Tai,36101109,36101109,16.295197083605608,102.26092725992203
36101110,บ้านฉนวนเหนือ,Ban Chanuan Nuea,36101110,36101110,16.30123925160647,102.26311326026917
36101111,บ้านดอน,Ban Don,36101111,36101111,16.317145712799462,102.30251088738441
