id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34090901,บ้านยางกลาง,Ban Yang Klang,34090901,34090901,14.575793345988362,105.0999167561531
34090902,บ้านโนนขาวสะอาด,Ban Non Khao Sa-at,34090902,34090902,14.609978479836885,105.16335368156433
34090903,บ้านปลาขาว,Ban Pla Khao,34090903,34090903,14.557285216395945,105.14671593904495
34090904,บ้านหนองคู,Ban Nong Khu,34090904,34090904,14.585116264922963,105.11597111821175
34090905,บ้านบูรพา,Ban Burapha,34090905,34090905,14.593970271322464,105.15248939394951
34090906,บ้านโนนป่าเลา,Ban Non Pa Lao,34090906,34090906,14.552830261108214,105.13479217886925
34090907,บ้านศรีอุดร,Ban Si Udon,34090907,34090907,14.562511106985784,105.12673079967499
34090908,บ้านเนินงาม,Ban Noen Ngam,34090908,34090908,14.560505656905056,105.14446824789047
34090909,บ้านหนองตาบุญ,Ban Nong Ta Bun,34090909,34090909,14.566769869619252,105.09858772158623
34090910,บ้านปลาขาวใน,Ban Pla Khao Nai,34090910,34090910,14.571930637228846,105.10056585073471
34090911,บ้านโนนเรืองศรี,Ban Non Rueang Si,34090911,34090911,14.593767809016224,105.15400350093842
34090912,บ้านทุ่งพัฒนา,Ban Thung Phatthana,34090912,34090912,14.58742649148929,105.12161582708359
