id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
72090801,บ้านดอนคาหัวตาล,Ban Don Kha Hua Tan,72090801,72090801,14.4735957255939134,99.94241237640381
72090802,บ้านดอนคา,Ban Don Kha,72090802,72090802,14.472850361711417,99.9320399045944
72090803,บ้านใหม่,Ban Mai,72090803,72090803,14.465777068263288,99.93390172719955
72090804,บ้านสระกร่าง,Ban Sa Krang,72090804,72090804,14.479309236185223,99.89666059613228
72090805,บ้านทรัพย์พุทอง,Ban Sap Phu Thong,72090805,72090805,14.45950610071441,99.85486373305321
72090806,บ้านโนนหัวนา,Ban Non Hua Na,72090806,72090806,14.475255256117912,99.94482770562172
72090807,บ้านหนองกุฎีทอง,Ban Kudi Thong,72090807,72090807,14.449632441923429,99.87268701195717
72090808,บ้านหนองมะขอ,Ban Nong Makho,72090808,72090808,14.417818956093164,99.87581044435501
72090809,บ้านเขากำแพง,Ban Khao Kamphaeng,72090809,72090809,14.4461207784865,99.83163714408875
72090810,บ้านโนน,Ban Non,72090810,72090810,14.485118686429042,99.94847148656845
72090811,บ้านหนองกระโซ่,Ban Nong Krachai,72090811,72090811,13.72698537175679,100.53428873419762
72090812,บ้านช้างดำหัว,Ban Chang Dam Hua,72090812,72090812,14.444146742149842,99.8467755317688
72090813,บ้านในดง,Ban Nai Dong,72090813,72090813,14.48116999083257,99.88164559006691
72090814,บ้านโป่งพรานอินทร์,Ban Pong Phran In,72090814,72090814,14.440697331343928,99.87717971205711
72090815,บ้านหนองศรีเทพ,Ban Nong Si Thep,72090815,72090815,14.45804514373463,99.87780064344406
72090816,บ้านเขาดีสลัก,Ban Khao Di Salak,72090816,72090816,14.458607450980331,99.86551880836487
72090817,บ้านหนองหมู,Ban Nong Mu,72090817,72090817,14.4820425740205,99.93815571069717
72090818,บ้านหนองทราย,Ban Nong Sai,72090818,72090818,14.472224461593944,99.94473919272423
72090819,บ้านห้วย,Ban Huai,72090819,72090819,14.471114198745248,99.93604615330696
72090820,บ้านใหม่ใต้,Ban Mai Tai,72090820,72090820,14.460499545973807,99.93128523230553
