id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
63010701,บ้านลานห้วยเดื่อ,Ban Lan Huai Duea,63010701,63010701,16.956360341271047,99.2682646214962
63010702,บ้านโป่งแดง,Ban Pong Daeng,63010702,63010702,17.060852717747803,99.27106216549873
63010703,บ้านหนองนกปีกกา,Ban Nong Nok Pikka,63010703,63010703,17.130859495745213,99.25082892179489
63010704,บ้านชะลาดระฆัง,Ban Chalat Rakhang,63010704,63010704,17.02401471390593,99.39066857099533
63010705,บ้านตลุกป่าตาล,Ban Taluk Pa Tan,63010705,63010705,16.98626009640262,99.27342116832733
63010706,บ้านหนองกระทุ่ม,Ban Nong Krathum,63010706,63010706,17.162658538841676,99.25690680742264
63010707,บ้านตลุกมะขาม,Ban Talut Makham,63010707,63010707,17.087823324277192,99.26207810640335
63010708,บ้านน้ำดิบควง,Ban Nam Dip Khuang,63010708,63010708,17.11047828439016,99.21288639307022
63010709,บ้านโพรงตะเข้,Ban Phrong Takhe,63010709,63010709,17.126633993586807,99.27722319960594
63010710,บ้านดงชัฏก้อม,Ban Dong Chat Kom,63010710,63010710,17.03075841928576,99.27715346217155
63010711,บ้านตลุกแขม,Ban Taluk Khaem,63010711,63010711,17.006949835548973,99.28954660892487
63010712,บ้านหนองมะค่า,Ban Nong Makha,63010712,63010712,17.014475142328074,99.39623951911926
63010713,บ้านสระบัว,Ban Sa Bua,63010713,63010713,16.966364654667334,99.26076248288155
63010714,บ้านใหม่เจริญธรรม,Ban Mai Charoen Tham,63010714,63010714,17.066042535614283,99.2751257121563
