id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
103203,แขวง ดอกไม้,Dokmai,dokmai,103203,0,10250,13.680,100.689
103202,แขวง หนองบอน,Nong Bon,nong-bon,103202,0,10250,13.687,100.656
103201,แขวง ประเวศ,Prawet,prawet,103201,0,10250,13.719,100.664
