id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30061101,บ้านโจดกระทิง,Ban Chot Krathing,30061101,30061101,14.830987407970031,102.53104984760284
30061102,บ้านคลองเมือง,Ban Khlong Mueang,30061102,30061102,14.823718226785319,102.51515373587608
30061103,บ้านพระนารายณ์,Ban Phra Narai,30061103,30061103,14.831076861327373,102.50309854745865
30061104,บ้านหนองขามน้อย,Ban Nong Kham Noi,30061104,30061104,14.819640792510512,102.48074233531952
30061105,บ้านดงพลอง,Ban Dong Phlong,30061105,30061105,14.876546785155721,102.50463545322418
30061106,บ้านหนองหญ้าปล้อง,Ban Nong Ya Plong,30061106,30061106,14.869196179872382,102.51557350158691
30061107,บ้านหนองเต็งน้อย,Ban Nong Teng Noi,30061107,30061107,14.83008898306939,102.5312402844429
30061108,บ้านทรัพย์เจริญ,Ban Sap Charoen,30061108,30061108,14.840060901419628,102.4647107720375
30061109,บ้านหัวนาคำ,Ban Hua Na Kham,30061109,30061109,14.84649988207275,102.53772720694542
30061110,บ้านสายธาร,Ban Sai Than,30061110,30061110,14.880658141264155,102.50161528587341
30061111,บ้านโคกไม้งาม,Ban Khok Mai Ngam,30061111,30061111,14.822019845368636,102.48457118868828
