id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67071101,บ้านวังสะตือ,Ban Wang Satue,67071101,67071101,16.073595392766133,101.11242815852165
67071102,บ้านไทรทอง,Ban Sai Thong,67071102,67071102,16.09987878943842,101.18516027927399
67071103,บ้านสระหมื่นเชียง,Ban Sa Muen Chiang,67071103,67071103,16.066296195068958,101.15522146224976
67071104,บ้านตะกุดงาม,Ban Takut Ngam,67071104,67071104,16.061609051387695,101.12613692879677
67071105,บ้านนาข้าวดอ,Ban Na Khao Do,67071105,67071105,16.057758216699458,101.14163473248482
67071106,บ้านวังโบสถ์,Ban Wang Bot,67071106,67071106,16.04432610790996,101.12749814987183
67071107,บ้านคลองตะพานหิน,Ban Khlong Taphan Hin,67071107,67071107,16.103981350275244,101.16194576025009
67071108,บ้านอิสานสามัคคี,Ban Isan Samakkhi,67071108,67071108,16.041999691150775,101.13612815737724
67071109,บ้านวังประสาน,Ban Wang Prasan,67071109,67071109,16.044150822053293,101.13195464015007
67071110,บ้านโคกสง่า,Ban Khok Sa-nga,67071110,67071110,16.046923156025066,101.16742014884949
