id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40070201,บ้านวังชัย,Ban Wang Chai,40070201,40070201,16.683399656860697,102.83957093954086
40070202,บ้านวังชัย,Ban Wang Chai,40070202,40070202,16.681946710303432,102.8392705321312
40070203,บ้านหนองแซง,Ban Nong Saeng,40070203,40070203,16.660886096093336,102.83362448215485
40070204,บ้านวังเกิ้ง,Ban Wang Koeng,40070204,40070204,16.697482774211366,102.85201504826546
40070205,บ้านวังถั่ว,Ban Wang Thua,40070205,40070205,16.683765782235433,102.82793819904327
40070206,บ้านวังชัย,Ban Wang Chai,40070206,40070206,16.681359619128248,102.84069880843163
40070207,บ้านสร้างแซ่ง,Ban Sang Saeng,40070207,40070207,16.688820810026577,102.83478453755379
40070208,บ้านโคกกลาง,Ban Khok Klang,40070208,40070208,16.72971472591562,102.86008849740028
40070209,บ้านเสียว,Ban Siao,40070209,40070209,16.731584715821317,102.8556427359581
40070210,บ้านศรีประเสริฐ,Ban Si Prasoet,40070210,40070210,16.706858525561582,102.85795345902443
40070211,บ้านประชานิมิต,Ban Pracha Nimit,40070211,40070211,16.71487359935441,102.86167770624161
40070212,บ้านโคกกลาง,Ban Khok Klang,40070212,40070212,16.725678002473327,102.8594608604908
40070213,บ้านเสียว,Ban Siao,40070213,40070213,16.73306425527346,102.85586804151535
40070214,บ้านโคกกลาง,Ban Khok Klang,40070214,40070214,16.73290756847944,102.8577321767807
40070215,บ้านโคกกลาง,Ban Khok Klang,40070215,40070215,16.72814782464347,102.85783007740974
40070216,บ้านวังชัย,Ban Wang Chai,40070216,40070216,16.68009935824183,102.84192591905594
