id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45111301,บ้านสาหร่าย,Ban Sarai,45111301,45111301,15.44638843536258,103.7616017460823
45111302,บ้านดอนแคน,Ban Don Khaen,45111302,45111302,15.445798979773704,103.79285484552383
45111303,บ้านสังข์น้อย,Ban Sang Noi,45111303,45111303,15.460176822886721,103.8081756234169
45111304,บ้านฮ่องสังข์,Ban Hong Sang,45111304,45111304,15.469940726439857,103.82002830505371
45111305,บ้านจาน,Ban Chan,45111305,45111305,15.479302215305644,103.8312104344368
45111306,บ้านเตย,Ban Toei,45111306,45111306,15.475512692199326,103.84004563093185
45111307,บ้านโนนตาด,Ban Non Tat,45111307,45111307,15.505188539159292,103.8271589577198
45111308,บ้านโนนม่วง,Ban Non Muang,45111308,45111308,15.489719168730398,103.81724551320076
45111309,บ้านขวาว,Ban Khwao,45111309,45111309,15.441129811832454,103.76962959766388
45111310,บ้านสังข์ใหญ่,Ban Sang Yai,45111310,45111310,15.47137412282173,103.79852905869484
45111311,บ้านโนนสว่าง,Ban Non Sawang,45111311,45111311,15.49514714988056,103.82762029767036
45111312,บ้านเตย,Ban Toei,45111312,45111312,15.475968937912437,103.83689403533936
45111313,บ้านเตย,Ban Toei,45111313,45111313,15.47484060036478,103.83921012282372
45111314,บ้านจาน,Ban Chan,45111314,45111314,15.476715989627646,103.82978484034538
