id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
48071201,บ้านนาแกน้อย,Ban Na Kae Noi,48071201,48071201,16.94533047838107,104.48450535535812
48071202,บ้านแก้ง,Ban Kaeng,48071202,48071202,16.914776254396205,104.4694072008133
48071203,บ้านนาโสกน้อย,Ban Na Sok Noi,48071203,48071203,16.936953097407837,104.47140276432037
48071204,บ้านนาโสกใหญ่,Ban Na Sok Yai,48071204,48071204,16.93268728917858,104.4747930765152
48071205,บ้านโพธิ์ศรี,Ban Pho Si,48071205,48071205,16.957473810882973,104.48640838265419
48071206,บ้านนาทุ่งมั่ง,Ban Na Thung Mang,48071206,48071206,16.948309297880975,104.4652310013771
48071207,บ้านหนองเรือทอง,Ban Nong Ruea Thong,48071207,48071207,16.954221896682153,104.46502044796944
48071208,บ้านทางหลวง,Ban Thang Luang,48071208,48071208,16.95824092090138,104.4559009373188
48071209,บ้านโนนสามัคคี,Ban Non Samakkhi,48071209,48071209,16.95070566105291,104.48472931981087
48071210,บ้านท่าสีลารมย์,Ban Tha Sila Rom,48071210,48071210,16.909403894951037,104.47366386651993
48071211,บ้านแก้ง,Ban Kaeng,48071211,48071211,16.915594861756635,104.4694983959198
