id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41100401,บ้านผาสุก,Ban Phasuk,41100401,41100401,17.189244117276058,103.48617777228355
41100402,บ้านคำไฮ,Ban Kham Hai,41100402,41100402,17.126498,103.567206
41100403,บ้านคำยาง,Ban Kham Yang,41100403,41100403,17.11883123678704,103.52185383439064
41100404,บ้านคำน้อย,Ban Kham Noi,41100404,41100404,17.177226047629112,103.53477135300636
41100405,บ้านดงกลาง,Ban Dong Klang,41100405,41100405,17.0990494,103.5044064
41100406,บ้านคำจวง,Ban Kham Chuang,41100406,41100406,17.185344095680904,103.4998382627964
41100407,บ้านน้อยมาลีสถาพร,Ban Noi Mali Sathaphon,41100407,41100407,17.1979304667832,103.48713532090187
41100408,บ้านคำน้อยใหม่ไทยเจริญ,Ban Kham Noi Mai Thai Charoen,41100408,41100408,17.177882064719487,103.52970734238625
41100409,บ้านวังทอง,Ban Wang Thong,41100409,41100409,17.098931,103.620408
41100410,บ้านผาทอง,Ban Pha Thong,41100410,41100410,17.1400717,103.4755435
41100411,บ้านดานใหญ่,Ban Dan Yai,41100411,41100411,17.126883,103.464101
41100412,บ้านคำยางน้อย,Ban Kham Yang Noi,41100412,41100412,17.1268273,103.5197655
41100413,บ้านสุมณฑา,Ban Sumontha,41100413,41100413,17.184606106009294,103.44640865921974
41100414,บ้านคำไฮน้อย,Ban Kham Hai Noi,41100414,41100414,17.122721,101.571388
41100415,บ้านสมสวัสดิ์,Ban Som Sawat,41100415,41100415,17.153260,103.562115
41100416,บ้านยางเจริญ,Ban Yang Charoen,41100416,41100416,17.123670830150484,103.53155270218849
41100417,บ้านดงเศรษฐี,Ban Dong Setthi,41100417,41100417,17.098767,103.486059
41100418,บ้านดงสวรรค์,Ban Dong Sawan,41100418,41100418,17.098798,103.500028
