id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
56010701,บ้านร่องห้า,Ban Rong Ha,56010701,56010701,19.19867712302556,99.87457796931267
56010702,บ้านสันต้นผึ้ง,Ban San Ton Phueng,56010702,56010702,19.20000189509112,99.85146939754486
56010703,บ้านสันหนองเหนียว,Ban San Nong Niao,56010703,56010703,19.194116329983636,99.85304519534111
56010704,บ้านต๋อมกลาง,Ban Tom Klang,56010704,56010704,19.197922276810736,99.8398970067501
56010705,บ้านต๋อมดง,Ban Ton Dong,56010705,56010705,19.196263122792878,99.82945919036865
56010706,บ้านต๋อมดง,Ban Ton Dong,56010706,56010706,19.196125070292492,99.825559258461
56010707,บ้านต๋อมดง,Ban Ton Dong,56010707,56010707,19.196378377543933,99.81936201453209
56010708,บ้านห้วยทรายคำ,Ban Huai Sai Kham,56010708,56010708,19.20668891821332,99.82107326388359
56010709,บ้านร่องไผ่เหนือ,Ban Rong Phai Nuea,56010709,56010709,19.207053657110688,99.8391942679882
56010710,บ้านร่องไผ่ใต้,Ban Rong Phai Tai,56010710,56010710,19.20730441463342,99.84356224536896
56010711,บ้านแท่นดอกไม้,Ban Thaen Dokmai,56010711,56010711,19.186133054789984,99.88232284784317
56010712,บ้านสันป่างิ้ว,Ban San Pa Ngio,56010712,56010712,19.20114048129706,99.8478376865387
56010713,บ้านร่องห้าป่าสัก,Ban Rong Ha Pa Sak,56010713,56010713,19.209819567422876,99.87320333719254
56010714,บ้านร่องห้าป่าฉำฉา,Ban Rong Ha Pa Cham Cha,56010714,56010714,19.197389069595598,99.88326027989388
56010715,บ้านร่องห้า,Ban Rong Ha,56010715,56010715,19.204946265650527,99.87222701311111
56010716,บ้านเกษตรพัฒนา,Ban Kaset Phatthana,56010716,56010716,19.235012030891884,99.89674374461174
56010717,บ้านแท่นดอกไม้,Ban Thaen Dokmai,56010717,56010717,19.187908838200595,99.88548383116722
56010718,บ้านป่าสักร่มเย็น,Ban Pa Sak Rom Yen,56010718,56010718,19.21619972704407,99.87383097410202
