id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34090601,บ้านบุเปือย,Ban Bu Pueai,34090601,34090601,14.547113455984134,105.05263611674309
34090602,บ้านน้ำซับ,Ban Nam Sap,34090602,34090602,14.541897585938687,105.04949927330017
34090603,บ้านแก้งโตน,Ban Kaeng Ton,34090603,34090603,14.539283113941313,105.10228782892227
34090604,บ้านสามัคคี,Ban Samakkhi,34090604,34090604,14.55050798914348,105.08324414491653
34090605,บ้านประเสริฐแสนสุข,Ban Prasoet Saen Suk,34090605,34090605,14.569519005833191,105.04218891263008
34090606,บ้านพืชอุดม,Ban Phuet Udom,34090606,34090606,14.532759780541763,105.06172612309456
34090607,บ้านเกษตรสมบูรณ์,Ban Kaset Sombun,34090607,34090607,14.538064141495465,105.01252636313438
34090608,บ้านเปือย,Ban Pueai,34090608,34090608,14.524801702191503,105.13407468795776
34090609,บ้านพรสวรรค์,Ban Phon Sawan,34090609,34090609,14.542063747959201,105.09532615542412
34090610,บ้านบุกลาง,Ban Bu Klang,34090610,34090610,14.542009226060001,105.04953816533089
34090611,บ้านโนนก่อ,Ban Non Ko,34090611,34090611,14.53641676549141,105.13837292790413
34090612,บ้านสร้างเชียงอินทร์,Ban Sa Chiang In,34090612,34090612,14.527351434172719,105.07690876722336
34090613,บ้านเกษตรภูทอง,Ban Kaset Phu Thong,34090613,34090613,14.518090989093238,105.02245724201202
34090614,บ้านเกษตรอุดม,Ban Kaset Udom,34090614,34090614,14.550906502614676,105.06627917289734
34090615,บ้านเกษตรพัฒนา,Ban Kaset Phatthana,34090615,34090615,14.566050779231318,105.03400683403015
