id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52010150,สามดวงสามัคคี,Sam Duang Samakkhi,52010150,52010150,18.29899114931232,99.48194816708565
52010151,ประตูม้า,Pratu Ma,52010151,52010151,18.306467724545183,99.51048821210861
52010152,ศรีล้อม-แสงเมืองมา,Si Lom-Saeng Mueang Ma,52010152,52010152,18.296169524114024,99.50343266129494
52010153,ประตูตาล,Pratu Tan,52010153,52010153,18.303797738044107,99.5047415792942
52010154,ท่ามะโอ-ประตูป่อง,Tha Mako-Pratu Pong,52010154,52010154,18.294423811510555,99.50532898306847
52010155,เจริญประเทศ,Charoen Prathet,52010155,52010155,18.294193340480057,99.49062243103981
52010156,ช่างแต้ม,Chang Taem,52010156,52010156,18.30334700664854,99.50997322797775
52010157,แจ่งหัวริน,Chaeng Hua Rin,52010157,52010157,18.297679659560735,99.50160205364227
52010158,จามเทวี,Chamathewi,52010158,52010158,18.299057360182175,99.49218884110451
52010159,ศรีบุญโยง,Si Bun Yong,52010159,52010159,18.298980963022412,99.49218884110451
52010160,ประตูต้นผึ้ง-ท่านางลอย,Pratu Ton Phueng-Tha Nang Loi,52010160,52010160,18.29992191902574,99.51003223657608
52010161,กำแพงเมือง,Kamphaeng Mueang,52010161,52010161,18.29953484166746,99.50088992714882
52010162,พระแก้ว-หัวข่วง,Phra Kaeo-Hua Khuang,52010162,52010162,18.30265817476401,99.50759544968605
52010163,บ้านปงสนุก,Ban Pong Sanuk,52010163,52010163,18.294717948126387,99.49686661362648
