id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
39040601,บ้านโนนสะอาด,Ban Non Sa-at,39040601,39040601,16.972962925414183,102.1300582587719
39040602,บ้านหินตลาด,Ban Hin Talat,39040602,39040602,16.95129705004841,102.1041588485241
39040603,บ้านวังโปร่ง,Ban Wang Prong,39040603,39040603,17.014237897156967,102.18824073672295
39040604,บ้านโนนคูณ,Ban Non Khun,39040604,39040604,16.963746575142352,102.17756554484367
39040605,บ้านทุ่งโพธิ์,Ban Thung Pho,39040605,39040605,16.976033658967104,102.21897751092911
39040606,บ้านวังแคน,Ban Wang Khaen,39040606,39040606,16.92070786955211,102.15028882026672
39040607,บ้านโต่งโต้น,Ban Tong Ton,39040607,39040607,16.958271707860163,102.19784438610077
39040608,บ้านวังโพน,Ban Wang Phon,39040608,39040608,16.924984213391472,102.10215657949448
39040609,บ้านนาอุดม,Ban Na Udom,39040609,39040609,16.97988547300184,102.2161665558815
39040610,บ้านห้วยบง,Ban Huai Bong,39040610,39040610,16.92551153259336,102.15511679649353
39040611,บ้านคึมน้ำเกลี้ยง,Ban Khuem Nam Kliang,39040611,39040611,16.93270140178629,102.11878761649132
39040612,บ้านศรีสง่า,Ban Si Sa-nga,39040612,39040612,16.95127652464805,102.1069523692131
39040613,บ้านโนนนาใหม่,Ban Non Na Mai,39040613,39040613,16.960415237462414,102.16376960277557
39040614,บ้านโนนหัวนา,Ban Non Hua Na,39040614,39040614,16.972916748586396,102.16115713119507
39040615,บ้านศรีภูทอง,Ban Si Phu Thong,39040615,39040615,16.94729198886193,102.0621058344841
39040616,บ้านโนนทอง,Ban Non Thong,39040616,39040616,16.963611886085708,102.17511668801308
39040617,บ้านวังคูณ,Ban Wang Khun,39040617,39040617,16.91890004903039,102.1498355269432
