id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
343003,กองโพน,Kong Phon,kong-phon,343003,14,34170,15.965,105.270
343001,นาตาล,Na Tan,na-tan,343001,18,34170,15.893,105.310
343002,พะลาน,Phalan,phalan,343002,13,34170,15.960,105.332
343004,พังเคน,Phang Khen,phang-khen,343004,19,34170,15.921,105.212
