id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
8203,กะปง,Kapong,kapong-8203,8203,5,8.713,98.419
8206,คุระบุรี,Khura Buri,khura-buri-8206,8206,4,9.406,97.901
8202,เกาะยาว,Ko Yao,ko-yao-8202,8202,3,7.892,98.581
8201,เมืองพังงา,Mueang Phang-nga,mueang-phang-nga-8201,8201,9,8.446,98.524
8205,ตะกั่วป่า,Takua Pa,takua-pa-8205,8205,8,8.829,98.362
8204,ตะกั่วทุ่ง,Takua Thung,takua-thung-8204,8204,7,8.409,98.412
8208,ท้ายเหมือง,Thai Mueang,thai-mueang-8208,8208,6,8.344,98.303
8207,ทับปุด,Thap Put,thap-put-8207,8207,6,8.543,98.664
