id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52010650,พระธาตุนาก่วมเหนือ,Phra That Na Kuam Nuea,52010650,52010650,18.278780372409983,99.46841239929199
52010651,ศรีปงชัย,Si Pong Chai,52010651,52010651,18.263914932918954,99.46048244833946
52010652,นาก่วมใต้,Na Kuam Tai,52010652,52010652,18.272067968491484,99.46657106280327
52010653,บ้านย่าเป้า,Ban Ya Pao,52010653,52010653,18.255700381473595,99.45459231734276
52010654,บ้านฟ่อน,Ban Fon,52010654,52010654,18.239811445249604,99.43603545427322
52010655,บ้านห้วยหล่อ,Ban Huai Lo,52010655,52010655,18.21968677174287,99.44906830787659
52010656,บ้านศาลาดอน,Ban Sala Don,52010656,52010656,18.272067968491484,99.46657106280327
52010657,บ้านศรีหมวดเกล้า1,Ban Si Muat Klao 1,52010657,52010657,18.256788035873967,99.47524532675743
52010658,บ้านศรีหมวดเกล้า2,Ban Si Muat Klao 2,52010658,52010658,18.256788035873967,99.47524532675743
52010659,บ้านกาดเมฆตะวันตก,Ban Kat Mek Tawan Tok,52010659,52010659,18.249958879815324,99.49037432670593
52010660,บ้านกาดเมฆตะวันออก,Ban Kat Mek Tawan Ok,52010660,52010660,18.249702876764594,99.48961827903986
52010661,บ้านศรีปงชัย,Ban Si Pong Chai,52010661,52010661,18.261229008389396,99.45767015218735
52010662,บ้านชมพู,Ban Chomphu,52010662,52010662,18.238731326959577,99.4321770966053
52010663,บ้านจอมเมือง,Ban Chom Mueang,52010663,52010663,18.234168772134193,99.4297282397747
52010664,บ้านหนองยาง,Ban Nong Yang,52010664,52010664,18.25238643228568,99.46819245815277
52010665,บ้านหนองหัวหงอก,Ban Nong Hua Ngok,52010665,52010665,18.235375020352045,99.49293181300163
52010666,บ้านแพะดอนตัน,Ban Phae Don Tan,52010666,52010666,18.249658299080387,99.48361717164518
52010667,บ้านต้า,Ban Ta,52010667,52010667,18.248179587131347,99.44435834884644
52010668,บ้านลำปางกลางตะวันออก,Ban Lampang Klang Tawan Ok,52010668,52010668,18.23459293428808,99.42295834422112
52010669,บ้านร้อง,Ban Rong,52010669,52010669,18.262082293800507,99.48083773255348
52010670,บ้านกลางทุ่ง,Ban Klang Thung,52010670,52010670,18.256205364720785,99.48476951569319
52010671,บ้านป่าแลว1,Ban Pa Laeo 1,52010671,52010671,18.253676612947494,99.4918455183506
52010672,บ้านหนองเจริญ,Ban Nong Charoen,52010672,52010672,18.247360622386044,99.46089550852776
