id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
54070201,บ้านม่วงคำ,Ban Muang Kham,54070201,54070201,17.749378931635988,99.42655384540558
54070202,บ้านแม่ขมิง,Ban Mae Khaming,54070202,54070202,17.760285179922793,99.43750530481339
54070203,บ้านป่าป๋วย,Ban Pa Puai,54070203,54070203,17.770375964631622,99.44484919309616
54070204,บ้านแม่ขมวก,Ban Mae Khamuak,54070204,54070204,17.77314600954992,99.46450039744377
54070205,บ้านแม่หละ,Ban Mae La,54070205,54070205,17.783854147309935,99.4610483944416
54070206,บ้านปางงุ้น,Ban Pang Ngun,54070206,54070206,17.737294303265525,99.40815791487694
54070207,บ้านแพะทุ่งเจริญ,Ban Phae Thung Charoen,54070207,54070207,17.769957069824265,99.44918766617775
54070208,บ้านแพะดอนมูล,Ban Phae Don Mun,54070208,54070208,17.77006051649906,99.4430561363697
54070209,บ้านดงเจริญ,Ban Dong Charoen,54070209,54070209,17.778669368850217,99.46082174777985
54070210,บ้านม่วงคำใต้,Ban Muang Kham Tai,54070210,54070210,17.75146597330783,99.42681804299355
54070211,บ้านเจริญสุข,Ban Charoen Suk,54070211,54070211,17.783789019252644,99.46355491876602
