id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50190501,บ้านป่าเดื่อ,Ban Pa Duea,50190501,50190501,18.67835296723007,98.9817188680172
50190502,บ้านสันทรายก้อม,Ban San Sai Kom,50190502,50190502,18.679177,98.988900
50190503,บ้านปากเหมือง,Ban Pak Mueang,50190503,50190503,18.684414272785062,98.98759692907333
50190504,บ้านท่ามะโอ,Ban Tha Ma-o,50190504,50190504,18.684678,98.994580
50190505,บ้านขัวมุง,Ban Khua Mung,50190505,50190505,18.672109761043508,98.98501127958298
50190506,บ้านหัวดง,Ban Hua Dong,50190506,50190506,18.673397,98.978593
50190507,บ้านหัวดง,Ban Hua Dong,50190507,50190507,18.665983,98.974333
50190508,บ้านไร่ดง,Ban Rai Dong,50190508,50190508,18.658028,98.973494
50190509,บ้านเดื่องกเหนือ,Ban Duea Ngok Nuea,50190509,50190509,18.661364,98.989302
50190510,บ้านเดื่องกใต้,Ban Duea Ngok Tai,50190510,50190510,18.652592,98.986446
