id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40040501,บ้านจระเข้,Ban Chorakhe,40040501,40040501,16.46845354109821,102.5357235968113
40040502,บ้านหัวนา,Ban Hua Na,40040502,40040502,16.48096676345641,102.53142938017845
40040503,บ้านหัวนา,Ban Hua Na,40040503,40040503,16.47236963641628,102.52817586064339
40040504,บ้านโพนสว่าง,Ban Phon Sawang,40040504,40040504,16.481500454350982,102.5477908551693
40040505,บ้านหัวบึง,Ban Hua Bueng,40040505,40040505,16.459675798668876,102.5378505885601
40040506,บ้านหนองหอย,Ban Nong Hoi,40040506,40040506,16.44400863111813,102.52786338329315
40040507,บ้านโคกกลาง,Ban Khok Klang,40040507,40040507,16.47118902882038,102.54943370819092
40040508,บ้านหนองแปน,Ban Nong Paen,40040508,40040508,16.46485375018733,102.52523884177208
40040509,บ้านเทพเทวัญ,Ban Thep Thewan,40040509,40040509,16.441436115919906,102.52800956368446
40040510,บ้านโพนสว่าง,Ban Phon Sawang,40040510,40040510,16.484571398916316,102.54358917474747
40040511,บ้านบึงสว่าง,Ban Bueng Sawang,40040511,40040511,16.458308621481603,102.54007011651993
40040512,บ้านหัวนา,Ban Hua Na,40040512,40040512,16.47376243547508,102.52807661890984
40040513,บ้านเทพเทวัญ,Ban Thep Thewan,40040513,40040513,16.440108684745475,102.52883970737457
