id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
11020701,บ้านปากคลองประเวศน์,Ban Pak Khlong Prawet,11020701,11020701,13.679945702632963,100.90487346053123
11020702,บ้านเปร็ง,Ban Preng,11020702,11020702,13.678087531743307,100.89895650744438
11020703,บ้านคลองเปร็ง,Ban Khlong Preng,11020703,11020703,13.657400382615249,100.89083880186081
11020704,บ้านวัดเปร็ง,Ban Wat Preng,11020704,11020704,13.682057953410965,100.89520677924156
11020705,บ้านปากคลองเดโช,Ban Pak Khlong Decho,11020705,11020705,13.690650097052973,100.87453097105026
11020706,บ้านคลองสรั่งบุญ,Ban Khlong Sang Bun,11020706,11020706,13.658412954952201,100.86790189146996
11020707,บ้านคลองเจ้า,Ban Khlong Chao,11020707,11020707,13.686288913219032,100.86903780698776
11020708,บ้านท่าข้าม,Ban Tha Kham,11020708,11020708,13.666742728603941,100.84885016083717
11020709,บ้านกาหลง,Ban Kalong,11020709,11020709,13.665680672775233,100.86582317948341
