id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
730615,บ้านใหม่,Ban Mai,ban-mai,730615,5,73110,13.690,100.242
730607,บางช้าง,Bang Chang,bang-chang,730607,11,73110,13.702,100.200
730604,บางกระทึก,Bang Krathuek,bang-krathuek,730604,8,73210,13.772,100.305
730605,บางเตย,Bang Toei,bang-toei,730605,7,73210,13.787,100.289
730603,หอมเกร็ด,Hom Kret,hom-kret,730603,6,73110,13.779,100.240
730613,คลองจินดา,Khlong Chinda,khlong-chinda,730613,14,73110,13.677,100.092
730611,คลองใหม่,Khlong Mai,khlong-mai,730611,10,73110,13.734,100.174
730610,กระทุ่มล้ม,Krathum Lom,krathum-lom,730610,38,73220,13.737,100.322
730616,อ้อมใหญ่,Om Yai,om-yai,730616,8,73160,13.700,100.268
730608,ไร่ขิง,Rai Khing,rai-khing,730608,42,73210,13.737,100.283
730606,สามพราน,Sam Phran,sam-phran,730606,16,73110,13.716,100.219
730602,ทรงคนอง,Song Khanong,song-khanong,730602,6,73210,13.780,100.262
730612,ตลาดจินดา,Talat Chinda,talat-chinda,730612,11,73110,13.698,100.150
730601,ท่าข้าม,Tha Kham,tha-kham,730601,6,73110,13.714,100.247
730609,ท่าตลาด,Tha Talat,tha-talat,730609,15,73110,13.751,100.234
730614,ยายชา,Yai Cha,yai-cha,730614,6,73110,13.733,100.235
