id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
32040201,บ้านเมืองลีง,Ban Mueang Ling,32040201,32040201,15.146292923149552,103.4484726190567
32040202,บ้านหนองเหล็ก,Ban Nong Lek,32040202,32040202,15.143434610313308,103.47804665565491
32040203,บ้านหนองกุง,Ban Nong Kung,32040203,32040203,15.137263474517225,103.49190160632133
32040204,บ้านกรูด,Ban Krut,32040204,32040204,15.162086735614693,103.44905734062195
32040205,บ้านกันนัง,Ban Kannang,32040205,32040205,15.192341645297693,103.44230487942696
32040206,บ้านหนองซำ,Ban Nong Sam,32040206,32040206,15.163748764824494,103.40548619627953
32040207,บ้านทุ่งนาค,Ban Thung Nak,32040207,32040207,15.186501976366579,103.43138292431831
32040208,บ้านดงเค็ง,Ban Dong Kheng,32040208,32040208,15.193449507513257,103.46393421292305
32040209,บ้านหลุมดิน,Ban Lum Din,32040209,32040209,15.13990179624254,103.43093901872635
32040210,บ้านหนองขาม,Ban Nong Kham,32040210,32040210,15.183514778289705,103.47487360239029
32040211,บ้านจบก,Ban Chabok,32040211,32040211,15.15350326001614,103.49090248346329
32040212,บ้านยาง,Ban Yang,32040212,32040212,15.144777038313276,103.4616570174694
32040213,บ้านทวารไพร,Ban Thawan Phrai,32040213,32040213,15.1368556838793,103.49691465497017
32040214,บ้านนานวน,Ban Na Nuan,32040214,32040214,15.157219659049511,103.45058485865593
32040215,บ้านตาเมือง,Ban Ta Mueang,32040215,32040215,15.138763878390955,103.50009709596634
32040216,บ้านหนองเหล็กตาช้าง,Ban Nong Lek Ta Chang,32040216,32040216,15.164794645666504,103.47811102867126
32040217,บ้านเชียงสง,Ban Chiang Song,32040217,32040217,15.145911040289716,103.45183610916138
32040218,บ้านหลวงอุดม,Ban Luang Udom,32040218,32040218,15.194884801662887,103.4637089073658
