id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
551501,ห้วยโก๋น,Huai Kon,huai-kon,551501,7,55130,19.559,101.046
551502,ขุนน่าน,Khun Nan,khun-nan,551502,15,55130,19.450,101.128
